order_id,customer_id,product_id,product_name,category,order_date,quantity,unit_price,amount,status,payment_status
ORD-6478,CUST-1026,PRD-101,NovaBook Pro 16 (M3 Max/32GB),Laptops,2026-09-07,1,1799.0,1799.0,Completed,Paid
ORD-6479,CUST-1087,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-07,2,79.0,158.0,Completed,Paid
ORD-6480,CUST-1051,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-07,1,449.0,449.0,Completed,Paid
ORD-6481,CUST-1066,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-07,2,1099.0,2198.0,Completed,Paid
ORD-6482,CUST-1019,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-07,2,99.0,198.0,Completed,Paid
ORD-6483,CUST-1048,PRD-101,NovaBook Pro 16 (M3 Max/32GB),Laptops,2026-09-07,1,1799.0,1799.0,Completed,Paid
ORD-6484,CUST-1058,PRD-503,NovaPad Mini 8.4 (Handheld),Tablets,2026-09-07,1,379.0,379.0,Completed,Paid
ORD-6485,CUST-1057,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-07,3,45.0,135.0,Completed,Paid
ORD-6486,CUST-1021,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-08,3,45.0,135.0,Completed,Paid
ORD-6487,CUST-1054,PRD-201,NovaPhone 15 Pro (256GB Titanium),Smartphones,2026-09-08,2,1199.0,2398.0,Completed,Paid
ORD-6488,CUST-1019,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-08,1,449.0,449.0,Completed,Paid
ORD-6489,CUST-1068,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-08,1,389.0,389.0,Completed,Paid
ORD-6490,CUST-1097,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-08,1,499.0,499.0,Completed,Paid
ORD-6491,CUST-1035,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-08,1,249.0,249.0,Completed,Paid
ORD-6492,CUST-1073,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-08,2,39.0,78.0,Completed,Paid
ORD-6493,CUST-1049,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-08,1,149.0,149.0,Returned,Refunded
ORD-6494,CUST-1075,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-08,1,149.0,149.0,Completed,Paid
ORD-6495,CUST-1029,PRD-101,NovaBook Pro 16 (M3 Max/32GB),Laptops,2026-09-08,1,1799.0,1799.0,Completed,Paid
ORD-6496,CUST-1039,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-08,2,129.0,258.0,Completed,Paid
ORD-6497,CUST-1084,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-08,2,79.0,158.0,Completed,Paid
ORD-6498,CUST-1063,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-08,1,99.0,99.0,Cancelled,Refunded
ORD-6499,CUST-1098,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-08,1,299.0,299.0,Completed,Paid
ORD-6500,CUST-1077,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-08,1,45.0,45.0,Completed,Paid
ORD-6501,CUST-1056,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-08,1,299.0,299.0,Completed,Paid
ORD-6502,CUST-1089,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-08,1,849.0,849.0,Completed,Paid
ORD-6503,CUST-1003,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-08,1,299.0,299.0,Returned,Refunded
ORD-6504,CUST-1089,PRD-201,NovaPhone 15 Pro (256GB Titanium),Smartphones,2026-09-08,1,1199.0,1199.0,Returned,Refunded
ORD-6505,CUST-1046,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-08,1,1099.0,1099.0,Completed,Paid
ORD-6506,CUST-1010,PRD-502,NovaPad Air 10.9 (Lightweight),Tablets,2026-09-08,1,549.0,549.0,Completed,Paid
ORD-6507,CUST-1098,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-08,1,849.0,849.0,Completed,Paid
ORD-6508,CUST-1042,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-08,2,389.0,778.0,Completed,Paid
ORD-6509,CUST-1039,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-08,1,299.0,299.0,Completed,Paid
ORD-6510,CUST-1069,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-09,1,69.0,69.0,Completed,Paid
ORD-6511,CUST-1018,PRD-502,NovaPad Air 10.9 (Lightweight),Tablets,2026-09-09,1,549.0,549.0,Completed,Paid
ORD-6512,CUST-1053,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-09,2,389.0,778.0,Completed,Paid
ORD-6513,CUST-1028,PRD-201,NovaPhone 15 Pro (256GB Titanium),Smartphones,2026-09-09,1,1199.0,1199.0,Completed,Paid
ORD-6514,CUST-1072,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-09,1,59.0,59.0,Completed,Paid
ORD-6515,CUST-1069,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-09,1,99.0,99.0,Completed,Paid
ORD-6516,CUST-1015,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-09,1,249.0,249.0,Returned,Refunded
ORD-6517,CUST-1003,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-09,1,899.0,899.0,Completed,Paid
ORD-6518,CUST-1018,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-09,2,179.0,358.0,Completed,Paid
ORD-6519,CUST-1098,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-09,1,389.0,389.0,Completed,Paid
ORD-6520,CUST-1096,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-09,1,849.0,849.0,Completed,Paid
ORD-6521,CUST-1019,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-09,1,99.0,99.0,Completed,Paid
ORD-6522,CUST-1017,PRD-103,NovaBook Gaming 15 (RTX 4070),Laptops,2026-09-09,1,1399.0,1399.0,Completed,Paid
ORD-6523,CUST-1015,PRD-103,NovaBook Gaming 15 (RTX 4070),Laptops,2026-09-09,1,1399.0,1399.0,Completed,Paid
ORD-6524,CUST-1056,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-09,1,1099.0,1099.0,Cancelled,Refunded
ORD-6525,CUST-1085,PRD-502,NovaPad Air 10.9 (Lightweight),Tablets,2026-09-09,1,549.0,549.0,Completed,Paid
ORD-6526,CUST-1033,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-09,1,1099.0,1099.0,Completed,Paid
ORD-6527,CUST-1097,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-09,1,849.0,849.0,Completed,Paid
ORD-6528,CUST-1027,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-09,2,69.0,138.0,Completed,Paid
ORD-6529,CUST-1045,PRD-101,NovaBook Pro 16 (M3 Max/32GB),Laptops,2026-09-09,1,1799.0,1799.0,Completed,Paid
ORD-6530,CUST-1036,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-09,1,69.0,69.0,Completed,Paid
ORD-6531,CUST-1065,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-09,1,39.0,39.0,Completed,Paid
ORD-6532,CUST-1009,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-10,1,849.0,849.0,Completed,Paid
ORD-6533,CUST-1068,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-10,1,449.0,449.0,Completed,Paid
ORD-6534,CUST-1022,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-10,1,39.0,39.0,Completed,Paid
ORD-6535,CUST-1013,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-10,2,449.0,898.0,Completed,Paid
ORD-6536,CUST-1061,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-10,1,69.0,69.0,Completed,Paid
ORD-6537,CUST-1087,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-10,1,849.0,849.0,Completed,Paid
ORD-6538,CUST-1049,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-10,1,249.0,249.0,Completed,Paid
ORD-6539,CUST-1015,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-10,3,39.0,117.0,Completed,Paid
ORD-6540,CUST-1015,PRD-502,NovaPad Air 10.9 (Lightweight),Tablets,2026-09-10,1,549.0,549.0,Completed,Paid
ORD-6541,CUST-1091,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-10,1,149.0,149.0,Returned,Refunded
ORD-6542,CUST-1050,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-10,1,149.0,149.0,Completed,Paid
ORD-6543,CUST-1088,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-10,1,179.0,179.0,Completed,Paid
ORD-6544,CUST-1055,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-10,2,449.0,898.0,Completed,Paid
ORD-6545,CUST-1061,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-10,1,79.0,79.0,Cancelled,Refunded
ORD-6546,CUST-1087,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-10,1,899.0,899.0,Completed,Paid
ORD-6547,CUST-1067,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-10,1,79.0,79.0,Completed,Paid
ORD-6548,CUST-1051,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-10,1,499.0,499.0,Completed,Paid
ORD-6549,CUST-1095,PRD-202,NovaPhone 15 (128GB Midnight),Smartphones,2026-09-10,1,799.0,799.0,Completed,Paid
ORD-6550,CUST-1044,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-10,1,449.0,449.0,Completed,Paid
ORD-6551,CUST-1016,PRD-204,NovaPhone Max 15 (512GB Gold),Smartphones,2026-09-10,2,1349.0,2698.0,Completed,Paid
ORD-6552,CUST-1036,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-10,1,39.0,39.0,Completed,Paid
ORD-6553,CUST-1035,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-10,1,39.0,39.0,Completed,Paid
ORD-6554,CUST-1052,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-10,1,69.0,69.0,Completed,Paid
ORD-6555,CUST-1052,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-10,1,899.0,899.0,Completed,Paid
ORD-6556,CUST-1059,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-10,1,849.0,849.0,Completed,Paid
ORD-6557,CUST-1030,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-10,2,129.0,258.0,Cancelled,Refunded
ORD-6558,CUST-1007,PRD-103,NovaBook Gaming 15 (RTX 4070),Laptops,2026-09-11,1,1399.0,1399.0,Cancelled,Refunded
ORD-6559,CUST-1023,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-11,1,499.0,499.0,Completed,Paid
ORD-6560,CUST-1039,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-11,1,59.0,59.0,Completed,Paid
ORD-6561,CUST-1085,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-11,1,39.0,39.0,Completed,Paid
ORD-6562,CUST-1060,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-11,1,449.0,449.0,Completed,Paid
ORD-6563,CUST-1065,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-11,1,299.0,299.0,Completed,Paid
ORD-6564,CUST-1070,PRD-503,NovaPad Mini 8.4 (Handheld),Tablets,2026-09-11,1,379.0,379.0,Completed,Paid
ORD-6565,CUST-1056,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-11,1,849.0,849.0,Completed,Paid
ORD-6566,CUST-1049,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-11,1,179.0,179.0,Cancelled,Refunded
ORD-6567,CUST-1072,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-11,2,79.0,158.0,Completed,Paid
ORD-6568,CUST-1091,PRD-202,NovaPhone 15 (128GB Midnight),Smartphones,2026-09-11,1,799.0,799.0,Completed,Paid
ORD-6569,CUST-1092,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-11,1,499.0,499.0,Completed,Paid
ORD-6570,CUST-1087,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-11,1,899.0,899.0,Completed,Paid
ORD-6571,CUST-1074,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-11,1,899.0,899.0,Completed,Paid
ORD-6572,CUST-1065,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-11,1,1099.0,1099.0,Completed,Paid
ORD-6573,CUST-1049,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-11,1,59.0,59.0,Completed,Paid
ORD-6574,CUST-1037,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-11,1,389.0,389.0,Completed,Paid
ORD-6575,CUST-1017,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-11,1,69.0,69.0,Completed,Paid
ORD-6576,CUST-1004,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-11,2,39.0,78.0,Completed,Paid
ORD-6577,CUST-1013,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-11,1,249.0,249.0,Completed,Paid
ORD-6578,CUST-1045,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-11,1,1099.0,1099.0,Completed,Paid
ORD-6579,CUST-1083,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-11,1,149.0,149.0,Completed,Paid
ORD-6580,CUST-1009,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-11,1,149.0,149.0,Completed,Paid
ORD-6581,CUST-1069,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-11,1,389.0,389.0,Completed,Paid
ORD-6582,CUST-1055,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-11,1,69.0,69.0,Completed,Paid
ORD-6583,CUST-1003,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-11,1,99.0,99.0,Cancelled,Refunded
ORD-6584,CUST-1041,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-11,1,499.0,499.0,Completed,Paid
ORD-6585,CUST-1063,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-12,1,849.0,849.0,Completed,Paid
ORD-6586,CUST-1064,PRD-502,NovaPad Air 10.9 (Lightweight),Tablets,2026-09-12,1,549.0,549.0,Completed,Paid
ORD-6587,CUST-1022,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-12,1,59.0,59.0,Completed,Paid
ORD-6588,CUST-1026,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-12,1,899.0,899.0,Completed,Paid
ORD-6589,CUST-1010,PRD-503,NovaPad Mini 8.4 (Handheld),Tablets,2026-09-12,1,379.0,379.0,Completed,Paid
ORD-6590,CUST-1039,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-12,1,69.0,69.0,Completed,Paid
ORD-6591,CUST-1096,PRD-103,NovaBook Gaming 15 (RTX 4070),Laptops,2026-09-12,1,1399.0,1399.0,Completed,Paid
ORD-6592,CUST-1076,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-12,1,389.0,389.0,Completed,Paid
ORD-6593,CUST-1068,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-12,1,899.0,899.0,Completed,Paid
ORD-6594,CUST-1010,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-12,2,129.0,258.0,Completed,Paid
ORD-6595,CUST-1039,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-12,1,249.0,249.0,Completed,Paid
ORD-6596,CUST-1054,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-12,1,499.0,499.0,Completed,Paid
ORD-6597,CUST-1086,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-12,1,39.0,39.0,Completed,Paid
ORD-6598,CUST-1081,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-12,1,99.0,99.0,Completed,Paid
ORD-6599,CUST-1064,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-12,1,449.0,449.0,Completed,Paid
ORD-6600,CUST-1060,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-12,2,299.0,598.0,Completed,Paid
ORD-6601,CUST-1079,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-12,2,39.0,78.0,Completed,Paid
ORD-6602,CUST-1094,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-12,1,129.0,129.0,Completed,Paid
ORD-6603,CUST-1060,PRD-201,NovaPhone 15 Pro (256GB Titanium),Smartphones,2026-09-12,1,1199.0,1199.0,Completed,Paid
ORD-6604,CUST-1098,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-12,2,149.0,298.0,Completed,Paid
ORD-6605,CUST-1009,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-12,1,129.0,129.0,Completed,Paid
ORD-6606,CUST-1037,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-12,1,129.0,129.0,Completed,Paid
ORD-6607,CUST-1052,PRD-204,NovaPhone Max 15 (512GB Gold),Smartphones,2026-09-13,1,1349.0,1349.0,Completed,Paid
ORD-6608,CUST-1032,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-13,1,149.0,149.0,Completed,Paid
ORD-6609,CUST-1056,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-13,1,249.0,249.0,Cancelled,Refunded
ORD-6610,CUST-1021,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-13,1,299.0,299.0,Completed,Paid
ORD-6611,CUST-1036,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-13,1,79.0,79.0,Completed,Paid
ORD-6612,CUST-1006,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-13,1,45.0,45.0,Cancelled,Refunded
ORD-6613,CUST-1011,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-13,1,389.0,389.0,Completed,Paid
ORD-6614,CUST-1053,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-13,1,69.0,69.0,Completed,Paid
ORD-6615,CUST-1051,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-13,2,45.0,90.0,Completed,Paid
ORD-6616,CUST-1074,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-13,1,45.0,45.0,Completed,Paid
ORD-6617,CUST-1086,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-13,2,69.0,138.0,Completed,Paid
ORD-6618,CUST-1033,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-13,2,899.0,1798.0,Completed,Paid
ORD-6619,CUST-1016,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-13,1,39.0,39.0,Completed,Paid
ORD-6620,CUST-1075,PRD-606,NovaStand Aluminum Laptop Riser,Accessories,2026-09-13,1,45.0,45.0,Completed,Paid
ORD-6621,CUST-1031,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-13,1,249.0,249.0,Completed,Paid
ORD-6622,CUST-1028,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-13,1,299.0,299.0,Completed,Paid
ORD-6623,CUST-1076,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-13,1,1099.0,1099.0,Completed,Paid
ORD-6624,CUST-1015,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-13,1,389.0,389.0,Completed,Paid
ORD-6625,CUST-1032,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-13,2,299.0,598.0,Completed,Paid
ORD-6626,CUST-1047,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-13,1,899.0,899.0,Completed,Paid
ORD-6627,CUST-1003,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-13,3,129.0,387.0,Completed,Paid
ORD-6628,CUST-1095,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-13,1,79.0,79.0,Returned,Refunded
ORD-6629,CUST-1033,PRD-503,NovaPad Mini 8.4 (Handheld),Tablets,2026-09-13,1,379.0,379.0,Completed,Paid
ORD-6630,CUST-1047,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-14,1,79.0,79.0,Completed,Paid
ORD-6631,CUST-1057,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-14,2,179.0,358.0,Completed,Paid
ORD-6632,CUST-1039,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-14,1,39.0,39.0,Completed,Paid
ORD-6633,CUST-1021,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-14,1,129.0,129.0,Completed,Paid
ORD-6634,CUST-1083,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-14,1,299.0,299.0,Cancelled,Refunded
ORD-6635,CUST-1100,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-14,1,899.0,899.0,Completed,Paid
ORD-6636,CUST-1043,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-14,2,849.0,1698.0,Completed,Paid
ORD-6637,CUST-1065,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-14,1,179.0,179.0,Completed,Paid
ORD-6638,CUST-1095,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-14,1,99.0,99.0,Cancelled,Refunded
ORD-6639,CUST-1083,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-14,1,69.0,69.0,Returned,Refunded
ORD-6640,CUST-1040,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-14,1,149.0,149.0,Completed,Paid
ORD-6641,CUST-1092,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-14,1,129.0,129.0,Completed,Paid
ORD-6642,CUST-1053,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-15,1,389.0,389.0,Completed,Paid
ORD-6643,CUST-1018,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-15,1,79.0,79.0,Completed,Paid
ORD-6644,CUST-1037,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-15,1,179.0,179.0,Completed,Paid
ORD-6645,CUST-1049,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-15,1,69.0,69.0,Completed,Paid
ORD-6646,CUST-1072,PRD-604,NovaMouse Wireless Ergonomic Pro,Accessories,2026-09-15,1,79.0,79.0,Cancelled,Refunded
ORD-6647,CUST-1060,PRD-605,NovaPen Pro Stylus with Haptics,Accessories,2026-09-15,2,99.0,198.0,Cancelled,Refunded
ORD-6648,CUST-1080,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-15,1,499.0,499.0,Completed,Paid
ORD-6649,CUST-1022,PRD-104,NovaBook Ultra 13 (Portable),Laptops,2026-09-15,1,849.0,849.0,Completed,Paid
ORD-6650,CUST-1099,PRD-403,NovaWatch Fit Classic (Leather Band),Smartwatches,2026-09-15,2,179.0,358.0,Completed,Paid
ORD-6651,CUST-1029,PRD-203,NovaPhone 14 Lite (64GB),Smartphones,2026-09-15,2,449.0,898.0,Completed,Paid
ORD-6652,CUST-1035,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-15,1,69.0,69.0,Completed,Paid
ORD-6653,CUST-1027,PRD-607,NovaCase Magnetic Smart Folio,Accessories,2026-09-15,1,39.0,39.0,Completed,Paid
ORD-6654,CUST-1024,PRD-303,NovaSound Studio Pro (Wired HiFi),Headphones,2026-09-16,1,389.0,389.0,Completed,Paid
ORD-6655,CUST-1031,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-16,1,69.0,69.0,Completed,Paid
ORD-6656,CUST-1059,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-16,1,69.0,69.0,Completed,Paid
ORD-6657,CUST-1089,PRD-304,NovaSound Wireless Lite (BT 5.3),Headphones,2026-09-16,1,69.0,69.0,Completed,Paid
ORD-6658,CUST-1095,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-16,1,149.0,149.0,Cancelled,Refunded
ORD-6659,CUST-1043,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-16,2,899.0,1798.0,Completed,Paid
ORD-6660,CUST-1086,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-16,1,59.0,59.0,Completed,Paid
ORD-6661,CUST-1001,PRD-603,NovaKey Mechanical RGB Keyboard,Accessories,2026-09-16,1,129.0,129.0,Completed,Paid
ORD-6662,CUST-1086,PRD-602,NovaHub 8-in-1 Dual 4K USB-C Dock,Accessories,2026-09-16,1,59.0,59.0,Completed,Paid
ORD-6663,CUST-1022,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-16,2,249.0,498.0,Returned,Refunded
ORD-6664,CUST-1019,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-17,1,249.0,249.0,Returned,Refunded
ORD-6665,CUST-1036,PRD-402,NovaWatch Active 4 (Fitness/OLED),Smartwatches,2026-09-17,1,249.0,249.0,Completed,Paid
ORD-6666,CUST-1079,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-17,1,299.0,299.0,Completed,Paid
ORD-6667,CUST-1022,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-17,1,69.0,69.0,Returned,Refunded
ORD-6668,CUST-1082,PRD-102,NovaBook Air 14 (M2/16GB),Laptops,2026-09-17,1,1099.0,1099.0,Cancelled,Refunded
ORD-6669,CUST-1024,PRD-401,NovaWatch Ultra Pro (Titanium Cellular),Smartwatches,2026-09-17,1,499.0,499.0,Completed,Paid
ORD-6670,CUST-1015,PRD-501,NovaPad Pro 12.9 (120Hz Liquid OLED),Tablets,2026-09-17,1,899.0,899.0,Completed,Paid
ORD-6671,CUST-1091,PRD-601,NovaCharge 100W GaN 4-Port Fast Charger,Accessories,2026-09-17,1,69.0,69.0,Completed,Paid
ORD-6672,CUST-1019,PRD-302,NovaSound Sport Pods (Waterproof),Headphones,2026-09-17,1,149.0,149.0,Completed,Paid
ORD-6673,CUST-1022,PRD-301,NovaSound ANC 700 (Noise-Canceling),Headphones,2026-09-17,1,299.0,299.0,Completed,Paid
